url,title,summary
https://www.nytimes.com/2006/07/09/realestate/the-growing-problem-of-fraud.html,The Growing Problem of Fraud,"WITH interest rates at historic lows in recent years, consumers have raced to get mortgages. So have criminals.     Industry executives and law-enforcement officials say mortgage fraud continues to climb, with lenders incurring more than $1 billio..."
https://www.nytimes.com/2016/04/09/your-money/safeguarding-your-atm-information-as-fraud-escalates.html,"A.T.M. ‘Skimming’ Fraud Is Surging, but You Can Take Precautions","Bank A.T.M.s are safer than other cash machines, and paying at the pump at gas stations can be problematic. Consumers generally are not liable for the stolen funds."
https://www.nytimes.com/2005/12/02/business/lord-black-pleads-not-guilty.html,Lord Black Pleads Not Guilty,"The media baron Conrad M. Black pleaded not guilty yesterday to charges that he and three former colleagues stole $83.8 million from Hollinger International, the international publishing company he helped create.     Lord Black was arraigned befor..."
https://artsbeat.blogs.nytimes.com/2010/01/18/not-guilty-verdict-in-british-file-sharing-case/,British File-Sharing Verdict: Not Guilty,"Alan Ellis, who ran the now-defunct file-sharing Web site OiNK.cd from 2004 to 2007, was found not guilty of conspiracy to defraud."
/business/india-business/svc-news-of-merger-with-pmc-baseless/articleshow/71678707.cms,Shamrao Vithal Cooperative Bank: News of merger with PMC baseless,SVC Cooperative Bank (formerly Shamrao Vithal Cooperative Bank) has denied rumours on social media about it planning to acquire the beleaguered Punjab & Maharashtra Cooperative (PMC) Bank.
https://www.nytimes.com/2007/09/18/business/18lerach.html,Lawyer Will Plead Guilty in Kickback Scheme,"Under a plea deal,  William S. Lerach may face up to two years in prison."
https://www.nytimes.com/2011/06/10/business/media/10wiseguys.html,"Probation, Not Prison, for Scalpers",Three men get probation and community service for bypassing ticket sellers’ security measures.
/city/kolkata/two-held-for-rs-21l-bank-fraud/articleshow/70811797.cms,Kolkata: Two held for Rs 21 lakh bank fraud,Sleuths probing a forgery case that involved the State Bank of India (SBI) and the official account of an auto dealership in the city have arrested two persons from Bihar on Thursday. They busted a gang that was targeting bank accounts and siphoning money with fake cheques.
https://artsbeat.blogs.nytimes.com/2014/04/02/knoedler-forgery-lawsuit-names-art-historian-as-defendant/,Knoedler Forgery Lawsuit Names Art Historian as Defendant,"In a new federal lawsuit, a customer of the former Knoedler & Company gallery accuses the company of selling him a $7 million forgery, not a painting by Mark Rothko, and he blames a prominent art historian for playing a role in the transaction."
https://bucks.blogs.nytimes.com/2012/05/30/tips-on-preventing-tax-refund-identity-theft/,Tips on Preventing Tax-Refund Identity Theft,Safeguarding your Social Security number and filing your tax return early may offer protection from tax return fraud.
https://www.nytimes.com/2016/07/28/opinion/fraud-and-other-threats-to-medicare.html,Fraud and Other Threats to Medicare,"Weakening Obamacare would weaken the fight against Medicare fraud and, in the process, damage the quality of care."
https://www.nytimes.com/2009/10/09/nyregion/09astor.html,Brooke Astor’s Son Guilty in Scheme to Defraud Her,Anthony D. Marshall was convicted of stealing from the matriarch as she suffered from Alzheimer’s disease at the end of her life. He could face from 1 to 25 years behind bars.
https://www.nytimes.com/2014/01/26/technology/michaels-stores-is-investigating-data-breach.html,Michaels Stores Is Investigating Data Breach,The arts and crafts retailer based in Texas said that it was looking into a potential cyberattack involving its customers’ credit card information.
https://bits.blogs.nytimes.com/2014/06/10/p-f-changs-investigating-possible-data-breach/,P.F. Chang’s Investigating Possible Data Breach,"The restaurant chain said Tuesday that it was investigating a possible data breach. If confirmed, it will the fifth major retail chain to have suffered a cyberattack in recent months."
https://www.nytimes.com/interactive/2013/02/12/us/Joshu-Sasaki-investigation-report.html,Report on Joshu Sasaki Allegations,"An independent Council of Buddhist leaders investigated allegations of sexual harassment and misconduct against Joshu Sasaki, a teacher at Zen centers in California and New Mexico."
https://www.nytimes.com/2019/03/15/opinion/college-admissions-fraud.html,Status Anxiety and the Scam Economy,"In a stratified society, people will do desperate things to seem successful."
https://www.nytimes.com/2018/07/23/business/irs-phone-scams-jeff-sessions.html,U.S. Breaks Up Vast I.R.S. Phone Scam,The Justice Department said sentences of up to 20 years in prison should discourage future fraud. Callers posed as tax or immigration officials.
/city/chandigarh/manimajra-man-duped-of-rs-60000-in-bank-fraud/articleshow/72250824.cms,"Manimajra man duped of Rs 60,000 in bank fraud","A resident of Manimajra was duped of Rs 60,000 by an unknown person who had fraudulently transferred money from his SBI account on Tuesday afternoon."
https://www.nytimes.com/2008/03/12/business/worldbusiness/12fobriefs-AIRFARESTOJA_BRF.html,Air Fares to Japan Are Investigated,European Union antitrust officials raided the offices of several international airlines as part of an investigation into suspected price fixing on scheduled flights between the Europe and Japan. Spokeswomen for Lufthansa of Germany and KLM Royal D...
https://dealbook.nytimes.com/2006/06/12/bank-of-america-fights-parmalats-dismissal-request/,Bank of America Fights Parmalat’s Dismissal Request,Bank of America has asked a federal judge to reject Parmalat‘s bid to throw out the bank’s claims over the Italian dairy’s fraud.
https://www.nytimes.com/2005/01/25/business/jurors-are-selected-in-healthsouth-case.html,Jurors Are Selected in HealthSouth Case,Jury is selected to weigh charges that HealthSouth Corp founder Richard M Scrushy directed $2.7 billion fraud at company (S)0
https://www.nytimes.com/2006/03/30/business/loss-doubles-at-healthsouth.html,Loss Doubles at HealthSouth,"HealthSouth says net loss in 2005 more than doubled, to $446 million, as it settled suits stemming from $2.7 billion accounting fraud; says revenue fell 8.7 percent, to $3.21 billion (S)"
https://www.nytimes.com/2015/08/19/movies/review-beltracchi-the-art-of-forgery-tells-how-a-swindler-fooled-the-world.html,Review: ‘Beltracchi: The Art of Forgery’ Tells How a Swindler Fooled the World,This film documents how Wolfgang Beltracchi became rich by mimicking the work of notable artists for decades until the authorities closed in.
https://krugman.blogs.nytimes.com/2016/11/19/infrastructure-build-or-privatization-scam/,Infrastructure Build or Privatization Scam?,"Sounds like investment, smells like ripoff."
https://www.nytimes.com/2005/10/30/nyregion/in-brief-derbys-bank-intercepts-counterfeit-city-checks.html,Derby's Bank Intercepts Counterfeit City Checks,"Counterfeit checks that looked as if they were issued by the City of Derby were detected before any city funds were lost, Derby officials said Tuesday. The checks were sent to people around the country as part of an Internet scam.      Keith McLiv..."
https://www.nytimes.com/2019/12/13/us/politics/giuliani-trump-financial-disclosure.html,A Great Big Gift Not on Trump’s Disclosure Form: Giuliani’s Legal Advice,"The lawyer’s work defending President Trump in the Russia inquiry and pressing Ukraine to investigate a rival was absent from the annual financial disclosure, despite reporting requirements."
https://www.nytimes.com/2017/02/17/opinion/the-silence-of-the-hacks.html,The Silence of the Hacks,Is subversion in the defense of tax cuts no vice?
https://www.nytimes.com/2013/07/24/world/americas/mexico-us-sanctions-2-drug-trafficking-suspects.html,Mexico: Money Laundering Suspects Blacklisted,"Ratcheting up pressure on the Zetas, the United States has added two of its top operatives to a blacklist that freezes their assets and bars Americans from doing business with them."
https://www.nytimes.com/2010/01/09/your-money/credit-and-debit-cards/09money.html,The Damage of Card Rewards,"Fees that merchants build to cover rewards programs lead to higher prices, which are passed on to poorer consumers."
https://economix.blogs.nytimes.com/2007/03/08/spam-fraud-and-pink-sheets/,"Spam, Fraud and Pink Sheets",Fraud in a market without rules
https://www.nytimes.com/2006/08/04/nyregion/04mbrfs-003.html,Central Islip: Charges in Computer Thefts,"A computer consultant was charged yesterday with stealing computer equipment from the Sachem Central School District and selling it on eBay. Donald Meritz, 51, of Farmingdale, pleaded not guilty to a charge of third-degree grand larceny at an arra..."
/business/india-business/bank-fraud-touches-unprecedented-rs-71500-crore-in-2018-19-rbi/articleshow/69631727.cms,"Bank fraud touches unprecedented Rs 71,500 crore in 2018-19: RBI","Over 6,800 cases of bank fraud involving an unprecedented Rs 71,500 cr have been reported in 2018-19, the RBI said. A total of 5,916 such cases were reported by banks in 2017-18 involving Rs 41,167.03 cr. In the last 11 fiscal years, a total of 53,334 cases of fraud were reported by banks involving a massive amount of Rs 2.05 lakh crore."
https://dealbook.nytimes.com/2006/02/28/sec-silences-50-million-internet-ponzi-scheme/,S.E.C. Silences $50 Million Internet Ponzi Scheme,An Internet company that bilked investors out of more than $50 million dollars was charged with securities fraud by federal regulators on Monday.
https://dealbook.nytimes.com/2007/05/11/regulators-examine-suspicious-sallie-mae-trades/,Regulators Examine Suspicious Sallie Mae Trades,"The SLM Corporation, the student loan provider better known as Sallie Mae, on Thursday said two regulators are probing trading in its stock prior to its April 16 announcement that it would be taken private in a $25.2 billion deal."
